player_id,purchases,avg_hrs
120630528,1,13
99074324,1,1996
299124379,1,1
181831792,1,9
237934674,1,0
155909277,1,1
52572702,1,192
143917036,1,1129
176238477,1,5
170280436,1,479
198595210,1,1
176554603,1,2
167418588,1,8
101892097,1,1
187278414,1,0
168355787,1,1
118447144,1,18
284164106,1,1
163386409,1,0
270843172,1,108
191027696,1,8
143449478,1,265
198874354,1,1
295216756,1,40
292260290,1,0
171049445,1,1
194481709,1,1
121989214,1,68
191933539,1,6
279552440,1,1
122064686,1,2
294150681,1,1
264125600,1,0
87622319,1,1
104407519,1,21
238933757,1,32
75767676,1,7
228596299,1,1
150910680,1,2
163813292,1,2
86831093,1,2
215492814,1,1
125851854,1,47
158260880,1,16
192899469,1,19
128546479,1,0
182454639,1,0
123989127,1,16
190206592,1,4
305242867,1,1
303883231,1,41
103943711,1,5
27115822,1,0
163867033,1,18
299312201,1,19
185395696,1,6
258086009,1,0
293959803,1,9
308459721,1,1
295409380,1,1
253111169,1,0
54229062,1,0
303345566,1,9
298508104,1,4
201022310,1,2
194145720,1,68
300240653,1,1
213929581,1,0
94250834,1,0
114964884,1,36
241292839,1,3
206792560,1,51
256212635,1,1
187939552,1,1
165025638,1,1
125191585,1,7
245587117,1,72
149529833,1,1
155061850,1,1079
239061674,1,0
72164008,1,8
146585181,1,4
307186538,1,3
113329678,1,1
251563912,1,20
118427901,1,85
15546726,1,0
109328586,1,699
77954105,1,0
124661390,1,1246
164722578,1,7
57194796,1,13
215485357,1,9
199463289,1,102
256276624,1,1
293705270,1,1
208753102,1,0
146152475,1,14
182528494,1,16
124851136,1,2
73358928,1,2
284444506,1,17
72267852,1,1
179457413,1,0
207619328,1,153
304358859,1,15
221434031,1,6
114931125,1,141
128319430,1,20
126372451,1,253
139527776,1,3
192168270,1,0
197705483,1,13
127697304,1,48
66023189,1,1
38342935,1,14
181308056,1,1
194664022,1,2
193056678,1,2
256217287,1,100
308118796,1,1
255508119,1,1
300658566,1,2
189297449,1,0
194694340,1,1
219136646,1,10
144516443,1,39
143381893,1,8
215060251,1,116
249652084,1,43
300254785,1,13
148073435,1,3
228039903,1,7
224751217,1,2
300454826,1,4
240206639,1,112
269708364,1,6
67238071,1,1
191285966,1,1
203813088,1,0
221773178,1,2
53957543,1,43
164183599,1,0
291880806,1,1
295571494,1,9
195484725,1,4
139236825,1,316
257200031,1,3
216857326,1,1
126339247,1,124
125721073,1,0
301478904,1,0
295480706,1,2
216456878,1,1
41100002,1,51
149451413,1,3
128491811,1,1
304312065,1,1
251093449,1,0
163296745,1,0
212834407,1,0
46179654,1,17
160065494,1,114
203377807,1,1
272404736,1,1
117210908,1,3
133676441,1,127
201761030,1,8
281657804,1,2
301037405,1,3
138963130,1,8
239646878,1,2
85018813,1,0
117974875,1,1
200012511,1,3
205751714,1,0
150225672,1,31
173606939,1,1
168828396,1,503
210124834,1,38
124739366,1,1156
170845790,1,1
123186310,1,19
234526381,1,2
175526319,1,2
174874492,1,5
151330875,1,11
218164433,1,0
258225013,1,2
160937329,1,2
162653477,1,3
112699561,1,194
129449377,1,10
231283521,1,0
297043863,1,0
279166226,1,18
250237388,1,2
83559372,1,64
78900428,1,7
186989053,1,2
208985864,1,45
141706846,1,4067
139574808,1,1
71462210,1,4
185059222,1,1
228347295,1,109
170534098,1,2
300271429,1,0
152019326,1,6
308970742,1,1
146607430,1,78
115602674,1,2
125355604,1,16
139110840,1,5
219035059,1,89
158383365,1,3
236023531,1,125
138110654,1,68
255846501,1,1
85298989,1,17
296207877,1,32
230275942,1,341
152701541,1,1
119971648,1,54
203455698,1,0
77736587,1,207
127724511,1,2
47431457,1,8
92501792,1,36
166554789,1,539
70678758,1,47
82688906,1,35
113399673,1,0
221617645,1,12
266416340,1,2
131732878,1,4
188284694,1,7
74695086,1,4
176643508,1,0
190000212,1,1
216002631,1,0
140596673,1,0
80117330,1,15
167129487,1,1
279290604,1,0
73091698,1,234
275935324,1,2
129885479,1,1
255473549,1,5
300093855,1,180
102376253,1,4785
152812792,1,65
220428551,1,2
45575299,1,20
119185179,1,14
156039980,1,8
184444733,1,9
121796986,1,6
179902428,1,14
235322374,1,1
151213607,1,0
145672760,1,4
308691324,1,3
165188589,1,18
236026990,1,81
160819372,1,8
182470295,1,1
103034870,1,0
185174122,1,29
158799099,1,37
111953639,1,40
146785235,1,1
248009721,1,59
150828477,1,3
131360546,1,2
303870889,1,29
188469466,1,1
257056644,1,9
295073214,1,19
146584740,1,5
300412433,1,1
134258069,1,4
164047422,1,1
308114190,1,3
129922806,1,12
195311349,1,0
227929763,1,39
165510738,1,35
178228113,1,1
201977954,1,13
221901510,1,0
155464938,1,61
250977044,1,17
141737874,1,3
219229413,1,691
175959715,1,0
245910880,1,16
152137140,1,1
220617471,1,4
184182861,1,3
257278221,1,2
167206594,1,2
176215721,1,523
238607775,1,2
247466533,1,1
186786074,1,1
209000748,1,20
249804337,1,1
220999682,1,0
136190090,1,1786
224844255,1,1
195442852,1,2
274538592,1,0
86073747,1,51
72098561,1,170
287500646,1,1
293288238,1,2
260140697,1,102
190687978,1,7
80821544,1,69
242973261,1,8
137747562,1,0
132708032,1,28
193456517,1,1
301737953,1,0
122118929,1,17
302166520,1,1
195354965,1,1
44085899,1,5
306931395,1,1
243783947,1,0
222182106,1,452
235901589,1,13
141103096,1,1
110104315,1,3
299450273,1,1
173841416,1,26
179798677,1,2
281437808,1,4
72293974,1,55
34972055,1,389
185484994,1,665
171900219,1,20
96634230,1,11
186090773,1,0
93405380,1,1
171893056,1,92
251085489,1,65
42454699,1,35
224493107,1,83
112509160,1,1
95519970,1,1
118360669,1,63
139074732,1,2228
205633878,1,3
163073929,1,16
180407911,1,4
130931340,1,4
129647095,1,1
132191842,1,36
181576759,1,1
250159880,1,8
240046261,1,26
208519728,1,9
238511591,1,1
225637918,1,78
203332508,1,2
268245436,1,2
210656814,1,1
257081520,1,654
245306716,1,8
198962605,1,183
161411713,1,60
214425734,1,226
98663937,1,1
218668551,1,2
94675519,1,0
139574442,1,23
215769135,1,8
209218938,1,0
295726552,1,4
106340092,1,209
208799740,1,13
226657630,1,0
221325014,1,2
234779342,1,1
193553590,1,19
237799851,1,2
177406869,1,1
295809791,1,3
273624636,1,8
240832135,1,0
225566535,1,1
238016355,1,0
158876958,1,0
255615919,1,22
249540800,1,0
238640566,1,5
186867770,1,0
96355913,1,2
193581345,1,15
293101422,1,79
94396146,1,24
73761548,1,92
213422095,1,2
217485443,1,5
231591025,1,1
171216006,1,1
195559468,1,0
230626371,1,1
126690600,1,0
269853648,1,21
158762452,1,2
213256245,1,3
173026047,1,1
203370502,1,2
137398114,1,1
90277291,1,1
152581137,1,0
248507053,1,1
100412579,1,2
237696689,1,0
182593346,1,1
280457098,1,1
126294907,1,190
298008741,1,42
133313288,1,5
122529449,1,2
168686827,1,747
149434889,1,19
253245972,1,5
232257053,1,1
212090589,1,77
138590829,1,1026
190460990,1,2
84026704,1,4
30503921,1,5
112739159,1,0
308997600,1,5
97578013,1,92
42326526,1,52
98653215,1,3
144319593,1,0
224601141,1,1
41124938,1,0
210045073,1,5
172752250,1,1
103963922,1,0
229229843,1,5
127475581,1,3
147444403,1,1
106806354,1,59
164796966,1,15
105080654,1,16
204041850,1,1
156423928,1,6
122189475,1,2
49759696,1,62
154531790,1,0
294201005,1,0
169427688,1,11
295386628,1,4
300991661,1,0
231947531,1,12
205881130,1,4
187131847,1,2
140954425,1,13
176410694,1,9
197278511,1,1
150128162,1,42
197455089,1,3
63024728,1,42
76933274,1,1
302186258,1,4
170625356,1,7
167362888,1,135
225987202,1,4
195071563,1,6
254906420,1,1
247160953,1,2
144138643,1,5
198572546,1,13
219509107,1,2
202906503,1,10
251431515,1,1
259648553,1,17
201069271,1,5
227944885,1,62
144004384,1,22
140293612,1,278
222277839,1,86
125718844,1,1
230599183,1,2
280061602,1,3
295931968,1,7
165034415,1,4
126640783,1,10
119410870,1,5
157694162,1,2
124395695,1,29
126656629,1,2
197821092,1,2
294797577,1,10
228507886,1,7
239397807,1,0
111479516,1,865
303032390,1,110
150103338,1,2
250870371,1,0
175143479,1,2
150965343,1,5
133262375,1,290
202092286,1,8
185040259,1,5
136246724,1,0
198201128,1,19
104077418,1,2
164927653,1,0
287061478,1,409
215578265,1,1
197172884,1,0
99609673,1,1
183005527,1,6
84668956,1,2
145904806,1,1
164591420,1,3
171982044,1,2
301883131,1,0
31887051,1,145
202395275,1,4
223471406,1,3
125699277,1,57
173857208,1,1
165269326,1,26
232064401,1,5
141593973,1,423
174965596,1,7
153415214,1,0
236541446,1,0
155997063,1,3
169358223,1,407
308280913,1,2
69857045,1,21
215492239,1,6
82792088,1,63
153290864,1,1
213909719,1,67
260269555,1,3
186333740,1,7
142004534,1,94
227153589,1,1
299670894,1,4
237275985,1,46
178709401,1,200
190231757,1,18
76216184,1,7
96674283,1,0
212284721,1,1
207216516,1,229
201512283,1,0
201697182,1,76
241208825,1,331
239478937,1,1
83851086,1,1
145658798,1,2
210669058,1,1
186996848,1,3
108601099,1,293
89161051,1,317
287706524,1,0
144004666,1,5
113308351,1,14
154210162,1,780
146463817,1,12
303693006,1,7
98152188,1,643
229467150,1,24
288856904,1,2
143693450,1,3
139955299,1,91
211404615,1,0
155182551,1,4228
169218314,1,61
252016836,1,27
217268143,1,7
88919723,1,26
291151096,1,41
154671192,1,2
139352395,1,13
169337011,1,0
201445671,1,5
209729995,1,1
212521878,1,1
64315060,1,0
154406815,1,9
141037251,1,3
74154832,1,0
298979438,1,73
149318464,1,66
174813416,1,0
269437356,1,73
298519243,1,0
120377800,1,31
33591806,1,1
157397663,1,1
88735140,1,2
115003799,1,1
168845004,1,5
112590296,1,3
209193781,1,1
158267574,1,6
307239317,1,1
67923337,1,62
149501464,1,48
305808638,1,81
83978676,1,2
82235763,1,13
146682210,1,0
300645203,1,3
288854118,1,1
194791978,1,9
130954987,1,0
214366018,1,108
72576293,1,34
179686274,1,4
253983004,1,1
162582760,1,0
85614332,1,52
211760999,1,7
124451578,1,11
58152057,1,1
185283602,1,1
135599605,1,1
138847348,1,2
60760816,1,110
253006481,1,79
42223842,1,242
144508237,1,2
54916182,1,2603
201176964,1,2
255957600,1,12
43804972,1,259
216115170,1,1
182579698,1,48
161220142,1,21
208071792,1,7
53079481,1,3
240524467,1,184
181064527,1,8
172348107,1,2
165216297,1,4
134590374,1,173
203238341,1,2
228343275,1,5
308692673,1,3
105796956,1,88
186055359,1,1
170375966,1,40
130950166,1,0
126602285,1,0
252696188,1,5
304222866,1,2
303269114,1,67
238411403,1,1
97238489,1,24
223991842,1,1
103363050,1,32
267438860,1,1
110928152,1,9
128831281,1,1445
187498422,1,7
138929901,1,2
170760116,1,0
187678142,1,1797
175945017,1,2
176750719,1,0
57088976,1,12
235194002,1,3
141677474,1,31
161816929,1,4
111343998,1,1
169414467,1,1
148976064,1,1
197090954,1,64
242013874,1,9
126158311,1,73
71687719,1,1
157414627,1,14
282307340,1,30
50246981,1,3
264929688,1,5
127706455,1,7
283853460,1,2
300534109,1,0
145844862,1,4
205634951,1,3
172318605,1,5
251928689,1,8
180955576,1,1
286095646,1,3
198417932,1,2
234838943,1,36
79407831,1,41
156312176,1,2
213406926,1,1
259791209,1,22
309824202,1,1
138412880,1,5
228170321,1,2
183300822,1,0
242896221,1,3
170473291,1,75
162999869,1,39
298913000,1,1
170527593,1,1
178893007,1,15
135540095,1,7
201743677,1,1
123245831,1,15
237468202,1,1
214077903,1,7
196119233,1,1
273544140,1,1
244878837,1,4
294281624,1,3
229095219,1,2
266888336,1,8
209127185,1,13
153164320,1,10
259330363,1,0
149122593,1,4
255467165,1,83
69132252,1,2
143734410,1,2
141414004,1,8
47409520,1,7
131730206,1,1
163137081,1,47
283975164,1,67
49110638,1,23
190788774,1,1
108755905,1,12
202340310,1,5
144737312,1,392
171874166,1,1
178915960,1,1
62317148,1,22
140065934,1,359
83813208,1,3
130290346,1,1
214736709,1,3
205546094,1,8
156458299,1,1
139854220,1,222
163861892,1,410
187374370,1,0
303322239,1,2
188241866,1,0
277003854,1,0
212310741,1,1
299364834,1,0
192264666,1,403
112088340,1,159
178007464,1,12
75034989,1,1761
248878320,1,10
128478373,1,3
139396034,1,11
300089223,1,65
90650405,1,179
110150300,1,4
60594845,1,20
141566602,1,35
299833904,1,14
109271976,1,1
234559223,1,1
191507469,1,2
138656604,1,1750
271808456,1,47
246303844,1,5
299914260,1,83
203745259,1,68
164271888,1,1266
163662283,1,16
172086978,1,1
184812615,1,2
207234237,1,21
241603501,1,4
144565105,1,9
295708462,1,7
304497842,1,2
168925642,1,2
93575977,1,4
153026960,1,18
285380840,1,33
71943253,1,36
154281477,1,418
86915561,1,18
160264413,1,286
141693292,1,3
148860618,1,15
140672677,1,0
299776839,1,9
299489226,1,1
30988672,1,0
149053502,1,1
279734186,1,0
204495708,1,11
180534642,1,1
237554603,1,1
221083006,1,1
206696458,1,0
309038666,1,2
186597710,1,2
90362252,1,4
171932001,1,141
152082114,1,3
164699741,1,9
158211774,1,120
146813551,1,1
101315169,1,4
299440710,1,3
136778642,1,272
225245513,1,2
160550083,1,1
158655873,1,7
260048725,1,107
73012771,1,104
271030096,1,0
179014686,1,1
169061944,1,18
99992274,1,6
186139058,1,9
178290786,1,8
184899103,1,395
163043651,1,0
248532700,1,0
166747492,1,3
220489263,1,127
259994621,1,1
193442134,1,19
101030173,1,4
286468828,1,2
288449536,1,3
138483324,1,24
139769742,1,0
260132853,1,4
217917011,1,19
47506504,1,0
154527422,1,2
190961031,1,1
170384573,1,2
162179898,1,1
192436140,1,1577
238466173,1,9
303300985,1,56
85547059,1,2
260686668,1,1
218952383,1,2
224943279,1,2
229179750,1,10
181297952,1,14
216189719,1,0
159777976,1,9
291907288,1,3
193494703,1,13
303024195,1,4
252507011,1,1
172437595,1,1
175270022,1,2
239235805,1,2
41089194,1,4
242094123,1,7
152302676,1,0
206807160,1,10
194097479,1,6
241348923,1,1
123732393,1,0
298263185,1,5
296917506,1,46
191810425,1,8
289524714,1,4
86978692,1,34
181373107,1,5
222035871,1,253
171452409,1,0
173051184,1,0
74811317,1,1
50967861,1,19
156859477,1,87
298505728,1,5
204749083,1,90
103373255,1,31
200560312,1,1
196594918,1,206
245350724,1,345
111003429,1,2
269770460,1,7
129796010,1,2
307242646,1,5
154105212,1,89
250378500,1,1
199047757,1,37
235359505,1,361
144276946,1,1
129825010,1,0
98278869,1,43
193471217,1,3
163961414,1,2
309626088,1,7
186885794,1,14
102322335,1,149
286445618,1,3
120639809,1,136
205532682,1,0
151481334,1,56
175720527,1,1
196894502,1,0
165020079,1,9
202600291,1,8
127977081,1,5
70751853,1,3
202585832,1,1
237388314,1,193
82792464,1,0
138242360,1,152
259934396,1,15
214276866,1,18
206597662,1,2
170176187,1,0
199134746,1,5
83219649,1,9
98625085,1,2
103805799,1,0
163988065,1,1
171918937,1,1
281376430,1,0
298478157,1,4
103171339,1,4
303090541,1,1
293002110,1,2
197765864,1,5
165523661,1,5
237298602,1,16
186450119,1,3
233648242,1,1
70052469,1,11
156156544,1,5
182621430,1,0
253622624,1,2
102838001,1,28
141246626,1,2
232664241,1,0
166242802,1,2
202140315,1,0
153774422,1,491
204703234,1,29
282408930,1,1
126876615,1,49
279603258,1,9
146326949,1,32
290895974,1,163
295021107,1,1
143137329,1,2566
154617624,1,0
114132445,1,1
259829971,1,4
257702137,1,1
115813584,1,0
188226310,1,2
100478352,1,37
132875638,1,6
76916895,1,1
301805182,1,56
278609462,1,1
129272742,1,30
103012052,1,1
147029458,1,1
284064476,1,0
252694471,1,14
284863484,1,2
293881991,1,13
113058136,1,1
233865573,1,1
176736380,1,1
253209919,1,8
180048039,1,468
204813749,1,4
258834833,1,1
199535718,1,895
109475164,1,1592
150396347,1,4
263516648,1,11
200933876,1,0
176682744,1,25
180622295,1,33
80905023,1,1
148576413,1,146
202017729,1,1
234770287,1,48
55906627,1,494
207590964,1,3
295202708,1,0
236735185,1,3
236911498,1,33
129982462,1,1
65394447,1,3
225376053,1,16
184480011,1,131
228512803,1,1
303061131,1,66
171911285,1,32
211357825,1,0
128412180,1,1
123546767,1,2
247219864,1,61
142414329,1,1
162654590,1,13
302533082,1,2
252200924,1,1
186814006,1,541
292158722,1,5
242866563,1,1
189125890,1,6
172195770,1,5
195840346,1,124
138460230,1,496
242836440,1,17
178117765,1,2
120143206,1,56
118808320,1,1
249480143,1,3
199693744,1,0
132800758,1,153
166811621,1,4
196437409,1,47
296225264,1,1
28633466,1,1
154624403,1,11
119350525,1,3
165842250,1,6
175612514,1,3
102949215,1,19
136341868,1,1
92322563,1,60
149081421,1,1
131995566,1,3
145078067,1,15
196086652,1,2
203746661,1,2223
200517250,1,0
117036229,1,1
189429276,1,6
218215123,1,2
198741200,1,1
42127150,1,3
294250383,1,2
219780322,1,8
236054259,1,1
142494421,1,41
155838344,1,1
149832495,1,10
136520135,1,7
296139952,1,1
300035772,1,8
260729536,1,1
138655214,1,2
242300881,1,0
219080305,1,3
200039228,1,1
292196792,1,5
268935456,1,0
285545510,1,0
155471453,1,2
138080934,1,2
188684344,1,1
253424499,1,3
281579960,1,1
144144570,1,366
75231491,1,159
120141290,1,1
84395245,1,28
133355027,1,8
135329995,1,0
150720815,1,417
51951401,1,12
298857855,1,0
301432974,1,43
175430751,1,0
121727972,1,3
225851590,1,315
292976473,1,1
293378273,1,2
120698121,1,0
290334662,1,6
112694811,1,154
228320359,1,1
308452993,1,7
176890431,1,1
175849081,1,1
286761300,1,1
239779234,1,1
299905842,1,28
229334262,1,3
199047397,1,2
160139917,1,1
215917975,1,1
277768228,1,0
199121928,1,3
185078775,1,1
95542056,1,19
115821787,1,38
160844169,1,274
83198547,1,43
162024985,1,3
240820377,1,0
294888042,1,5
135545063,1,39
80386506,1,2
143177422,1,2
289075484,1,2
239306186,1,3
108727716,1,3
141027992,1,1
154137401,1,1
259402641,1,1
298173249,1,1
239296422,1,1
210419195,1,1
181523551,1,1
163027169,1,4
244069576,1,7
302642693,1,8
216317211,1,2
295832595,1,88
156742049,1,12
305697665,1,30
212875606,1,3
138129129,1,1335
254715417,1,125
144202828,1,3
240508393,1,62
169258848,1,752
146449077,1,1233
163801892,1,103
105261470,1,13
157138238,1,33
107285166,1,13
255706163,1,39
301776008,1,0
299950927,1,4
91405713,1,126
67791342,1,21
134615317,1,89
187462362,1,2
158899877,1,8
308220794,1,2
171280641,1,2
122328547,1,1
164259079,1,0
299965727,1,115
169308850,1,1
201945992,1,12
214606702,1,2
85045079,1,19
155069128,1,3010
284490460,1,0
196960100,1,71
207022512,1,13
139433517,1,0
240312742,1,17
244855763,1,1
188491294,1,1
130440628,1,5
258774423,1,0
161637382,1,14
133609786,1,57
92314533,1,0
185849750,1,7
145722517,1,176
197157593,1,3
107383658,1,28
202465494,1,2
202625117,1,541
168839130,1,3
300538511,1,1
138349389,1,5
103966604,1,17
287948400,1,1
200083714,1,157
186193491,1,15
94819329,1,341
296557510,1,5
82728085,1,37
201769914,1,16
177146016,1,35
304435173,1,13
133729675,1,1
184161063,1,17
305093062,1,1
252159775,1,3
304032401,1,72
103093060,1,1164
120970326,1,8
194966014,1,28
91125135,1,14
150039339,1,18
302054444,1,62
233847882,1,2
150386429,1,57
139049885,1,1
112919409,1,9
301117259,1,50
244376049,1,477
217756269,1,2
217580279,1,0
221042905,1,21
71760673,1,2
192204940,1,0
197642964,1,9
142001485,1,16
214252753,1,3
86635197,1,3
124763074,1,964
118442089,1,1
224777419,1,1
147381026,1,4
201089557,1,3
301070733,1,0
126308758,1,2
194487033,1,0
245005581,1,14
79537725,1,3
145052189,1,1
184034224,1,4
164611728,1,40
193315427,1,37
140943875,1,3
143588434,1,3
186515716,1,3
71126210,1,21
298557690,1,41
202347606,1,2
141680691,1,5
59101095,1,0
200102265,1,3
57223013,1,3
217987498,1,17
193955543,1,3
43565258,1,1
173003298,1,39
230103206,1,1
121582062,1,5
222045462,1,328
130029851,1,2
88139607,1,151
217892263,1,2
173531795,1,1
203986235,1,5
188893670,1,0
120955239,1,2
139480472,1,0
191905471,1,1
97951693,1,46
39482136,1,0
143223745,1,4
163924362,1,10
233104650,1,273
90359362,1,1
112432049,1,0
158481852,1,2
114287682,1,1
116626402,1,10
165192959,1,1
202366002,1,2
245432485,1,7
200737797,1,1
283401578,1,2
149790632,1,40
142279088,1,0
212544433,1,19
183963121,1,1
96095486,1,105
218531534,1,173
294834367,1,1
199215257,1,12
84738098,1,12
97886833,1,4
172860957,1,12
35021321,1,0
250480120,1,75
44197725,1,24
115163074,1,13
174997093,1,9
194282276,1,1
83758687,1,0
171375833,1,1
38990345,1,1
188142305,1,14
106101617,1,22
170944796,1,1
144114673,1,1
294848255,1,2
87686595,1,107
181700777,1,1069
188092362,1,4
208073859,1,0
301506413,1,11
141918894,1,4
295759540,1,9
177537876,1,1
49688948,1,10
95562622,1,115
297278471,1,2
283636252,1,0
200035911,1,541
302396512,1,10
201777630,1,1
237784559,1,1
150144638,1,1
151960085,1,30
301274389,1,10
276101850,1,1
51766884,1,2
141571751,1,3
192186232,1,3
234299035,1,20
308440565,1,5
203172944,1,6
133237267,1,1
92091548,1,7
261199100,1,85
292652586,1,6
129928069,1,64
239926593,1,5
111313670,1,28
282945740,1,0
204480360,1,3
234684541,1,0
277741936,1,39
131296919,1,9
303077093,1,7
170650631,1,17
200035884,1,1
130133036,1,110
173114158,1,881
259587307,1,15
142065874,1,7
242988245,1,12
232037254,1,0
116038263,1,42
284897982,1,2
203572706,1,1
283840654,1,2
196886916,1,1
238411966,1,19
230161291,1,1
302665101,1,4
98951804,1,10
242267002,1,2
145508370,1,2
187478430,1,1
85526871,1,16
169577811,1,1
285664668,1,143
97006419,1,1
146567789,1,498
288787646,1,2
71632904,1,10
214933922,1,6
260455932,1,0
240835613,1,10
114751336,1,1
196274659,1,6
87909217,1,3
83355221,1,86
148833344,1,1989
201506696,1,5
256212075,1,0
207468782,1,1
201696785,1,1
242632396,1,1
210525366,1,1
231443162,1,2
186969279,1,2
48792936,1,66
295138491,1,2
191421015,1,6
166318971,1,3
206248602,1,1
27100840,1,3
186645930,1,49
110708539,1,4
214988530,1,37
152375240,1,106
206178043,1,3
199344685,1,1
249480968,1,2
162894458,1,17
133407060,1,1
162787304,1,36
214784227,1,1
114416197,1,1
123435296,1,2
59103567,1,3
307886547,1,36
272542868,1,418
59107320,1,0
297340723,1,19
233408698,1,1
138960345,1,7
244293895,1,3
240671554,1,11
242866088,1,5
274308276,1,7
294155812,1,0
228733650,1,1
245052241,1,1
208433111,1,0
78369082,1,16
245583676,1,3
175223006,1,4
202287486,1,1323
112907304,1,0
166598655,1,2
207860755,1,11
138010203,1,15
232959254,1,1
186078229,1,4
208747788,1,3
89422440,1,3
210975085,1,4
209820105,1,1
95918472,1,2
164473026,1,1
100728962,1,73
205204457,1,1
147114426,1,2
202239376,1,2
177924431,1,4
188110199,1,1
149556407,1,1
198327032,1,1
167935300,1,2
285316500,1,0
123988363,1,1
225942169,1,43
93197620,1,2
142721011,1,69
234360501,1,0
114620302,1,8
170130950,1,142
275889776,1,50
286458362,1,1
260252363,1,12
207399776,1,3
204176632,1,0
49584661,1,15
258337261,1,17
184556544,1,24
161777161,1,30
277557242,1,7
161615012,1,3
149194171,1,79
164059206,1,0
177441119,1,180
110304598,1,1
193136822,1,9
201634197,1,1
233013810,1,0
199973616,1,3
107475554,1,9
124570576,1,5
91716452,1,11
135957644,1,1
150538933,1,462
199255181,1,13
202818659,1,147
57319696,1,96
47021871,1,5
231414706,1,4
135475055,1,31
300938059,1,6
131217195,1,2179
164478205,1,2046
81537102,1,0
295117160,1,64
292422780,1,7
293204747,1,2
149873773,1,105
98102518,1,3
124142651,1,4
260207401,1,0
186871803,1,0
133800100,1,7
173234140,1,0
195453723,1,3
183026447,1,0
161186800,1,2
102244595,1,3
223595417,1,0
162479816,1,35
230947875,1,13
158265363,1,1
175690339,1,1
255306029,1,5
168011250,1,35
239099727,1,0
267250336,1,8
41294957,1,12
136557761,1,0
240955030,1,4
147228931,1,3
101641872,1,1
254836819,1,0
133267799,1,452
164711200,1,1
105048330,1,1
50699197,1,7
115404202,1,35
250364324,1,8
187865224,1,1
154745722,1,0
145132643,1,1
219894679,1,49
216047302,1,82
145507090,1,1
244844115,1,0
308122123,1,7
104826174,1,2
282349848,1,0
182076616,1,84
297771244,1,3
192245266,1,465
121535800,1,6
188641919,1,1
110268888,1,0
196324436,1,9
180800031,1,664
259263507,1,9
183999220,1,1
208470492,1,2
212758245,1,4
252978483,1,4
243712157,1,7
271047352,1,3
107652130,1,0
193811490,1,1
177457582,1,154
129525006,1,1
97291615,1,506
76856277,1,1
106746754,1,0
106216084,1,3
86239250,1,3
44147477,1,198
307597897,1,1
182984820,1,0
121352371,1,2442
277339358,1,0
204543155,1,8
231310711,1,2
173433898,1,1
146355606,1,17
261670300,1,2
170057163,1,21
171916530,1,21
238451023,1,10
149368095,1,149
175044682,1,80
156506614,1,4
296371285,1,41
172623126,1,1
186863874,1,1
129019336,1,548
241842320,1,456
140372243,1,33
98796965,1,0
161601485,1,0
176855190,1,2
66592754,1,19
268474336,1,2
99304780,1,1
206232608,1,3
271146672,1,0
252932627,1,1
249543309,1,6
85342296,1,93
135277795,1,2
100895530,1,0
125654059,1,2
104198851,1,36
301299641,1,14
66463490,1,0
111575581,1,23
254250501,1,1
142794497,1,2
35442153,1,0
284769694,1,5
300177729,1,3
261373664,1,1
111142411,1,104
181156459,1,190
246453577,1,2
152934929,1,19
183531966,1,77
164865114,1,17
145840451,1,113
152485214,1,0
294757149,1,0
301910202,1,2
163360656,1,0
300187809,1,1
197861486,1,27
302442858,1,53
190654528,1,146
158195187,1,0
206071342,1,2
278329690,1,6
281985866,1,1
69658686,1,11
234449643,1,5
209897237,1,0
173002032,1,232
151058601,1,13
118834514,1,0
189649899,1,2
123122821,1,15
58882137,1,0
252386228,1,0
211054311,1,9
175806506,1,92
300292281,1,1
133402780,1,5
147340721,1,16
221702697,1,16
139388319,1,1499
202557205,1,0
62562867,1,97
300217861,1,10
199336988,1,0
144546440,1,4
184332447,1,0
170023764,1,0
57755503,1,3
234100567,1,3
172585885,1,0
188573606,1,27
131949880,1,1
195219679,1,3
150424384,1,0
223187857,1,0
140800500,1,1
293211305,1,1
235770634,1,39
224587014,1,1
202906277,1,24
228314669,1,1
238698018,1,1
296285114,1,113
195814783,1,2
285704870,1,8
257299708,1,107
71480053,1,31
61502266,1,5
124566319,1,3
113530439,1,809
160430559,1,3
190798987,1,2
210296537,1,1
118236431,1,216
248364783,1,161
104418822,1,514
165130273,1,0
231190223,1,1
183170604,1,3
220302789,1,3
178224490,1,0
279204362,1,1
96723015,1,2
180836607,1,1
240157419,1,0
238285173,1,1
280027508,1,266
143127924,1,2
248155783,1,3
237281095,1,6
177734872,1,19
238625455,1,9
101826973,1,89
171665006,1,1
294255087,1,1
161672514,1,14
210824241,1,0
161428298,1,0
198019368,1,85
163558271,1,2
50837658,1,1
302477662,1,13
229203462,1,77
193012627,1,0
187937296,1,14
152983035,1,1
180763362,1,16
114244707,1,7
109969767,1,0
220808791,1,4
221738571,1,27
138375115,1,319
247544697,1,9
223133463,1,1
104470331,1,2
302004137,1,5
296106225,1,15
152793135,1,8
254095448,1,4
182548589,1,3
127606511,1,0
276505968,1,2
84555487,1,2
271886944,1,0
167608965,1,16
186010200,1,14
216029829,1,1
206701226,1,89
215127686,1,2
131237387,1,7
211088737,1,2
172766915,1,6
181230674,1,0
239488605,1,66
297391224,1,0
197666345,1,27
181112485,1,8
237012219,1,276
76177929,1,1
180887333,1,66
202700286,1,3
155242980,1,1
156382881,1,0
239449577,1,0
201763859,1,448
297925945,1,118
129910954,1,0
